timestamp,name,symbol,price_usd,vol_24h,total_vol,chg_24h,chg_7d,market_cap
2025-11-28 17:24:41,Bitget Token,bgb,$3.64,"$49,052,749.00",0.03%,-0.12%,+8.20%,"$2,547,155,739"
2025-11-28 17:24:41,Ethena Staked USDe,susde,$1.21,"$241,679,399.00",0.15%,+0.14%,+0.23%,"$4,038,720,964"
2025-11-28 17:24:41,Bitcoin,btc,"$92,538.00","$53,269,717,285.00",33.54%,+2.08%,+10.34%,"$1,844,623,423,817"
2025-11-28 17:24:41,Wrapped eETH,weeth,"$3,328.12","$23,448,528.00",0.01%,+2.95%,+12.46%,"$7,859,283,647"
2025-11-28 17:24:41,USDC,usdc,$1.00,"$4,625,393,293.00",2.91%,+0.01%,+0.00%,"$76,055,945,144"
2025-11-28 17:24:41,BNB,bnb,$897.39,"$1,255,443,445.00",0.79%,+0.94%,+9.31%,"$123,511,122,123"
2025-11-28 17:24:41,sUSDS,susds,$1.08,"$42,121,814.00",0.03%,-0.11%,+0.02%,"$3,939,484,196"
2025-11-28 17:24:41,Wrapped Beacon ETH,wbeth,"$3,335.33","$16,342,219.00",0.01%,+3.13%,+12.47%,"$10,871,077,798"
2025-11-28 17:24:41,Ethena USDe,usde,$1.00,"$408,213,413.00",0.26%,+0.09%,+0.25%,"$7,250,151,401"
2025-11-28 17:24:41,Wrapped Bitcoin,wbtc,"$92,183.00","$214,007,074.00",0.13%,+1.82%,+10.34%,"$11,517,820,454"
2025-11-28 17:24:41,Tether,usdt,$1.00,"$64,229,324,803.00",40.44%,+0.01%,+0.12%,"$184,574,533,828"
2025-11-28 17:24:41,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$986,363,274.00",0.62%,+0.02%,+0.13%,"$8,984,631,649"
2025-11-28 17:24:41,World Liberty Financial,wlfi,$0.17,"$145,178,732.00",0.09%,+2.15%,+35.29%,"$4,518,937,259"
2025-11-28 17:24:41,USD1,usd1,$1.00,"$362,305,061.00",0.23%,+0.05%,+0.04%,"$2,715,079,902"
2025-11-28 17:24:41,Ethereum,eth,"$3,078.25","$17,004,517,180.00",10.71%,+3.06%,+12.50%,"$371,137,783,727"
2025-11-28 17:24:41,Dai,dai,$1.00,"$74,722,012.00",0.05%,-0.05%,-0.10%,"$4,443,023,477"
2025-11-28 17:24:41,Dogecoin,doge,$0.15,"$1,052,889,295.00",0.66%,+0.30%,+9.04%,"$23,194,962,725"
2025-11-28 17:24:41,USDS,usds,$1.00,"$3,435,347.00",0.00%,+0.01%,+0.01%,"$9,356,423,327"
2025-11-28 16:53:46,USD1,usd1,$1.00,"$320,801,892.00",0.20%,+0.01%,+0.01%,"$2,715,205,997"
2025-11-28 16:53:46,sUSDS,susds,$1.08,"$4,871,205.00",0.00%,-0.24%,-0.12%,"$3,952,186,643"
2025-11-28 16:53:46,BNB,bnb,$896.76,"$1,167,157,730.00",0.73%,+0.98%,+10.85%,"$123,547,465,214"
2025-11-28 16:53:46,Bitget Token,bgb,$3.64,"$48,999,857.00",0.03%,-0.32%,+8.19%,"$2,546,949,784"
2025-11-28 16:53:46,Chainlink,link,$13.43,"$415,464,352.00",0.26%,+0.67%,+13.04%,"$9,350,461,880"
2025-11-28 16:53:46,Monero,xmr,$409.53,"$170,066,328.00",0.11%,+4.15%,+24.28%,"$7,558,570,287"
2025-11-28 16:53:46,Cronos,cro,$0.11,"$16,221,373.00",0.01%,-0.33%,+16.08%,"$4,173,153,478"
2025-11-28 16:53:46,Bitcoin,btc,"$92,099.00","$51,317,110,476.00",31.96%,+1.34%,+10.58%,"$1,840,825,959,499"
2025-11-28 16:53:46,Dogecoin,doge,$0.15,"$1,030,446,920.00",0.64%,-0.39%,+9.42%,"$23,071,842,468"
2025-11-28 16:53:46,Canton,cc,$0.09,"$11,146,373.00",0.01%,+8.41%,+18.62%,"$3,282,961,262"
2025-11-28 16:53:46,Stellar,xlm,$0.26,"$139,984,507.00",0.09%,+2.37%,+13.78%,"$8,315,856,134"
2025-11-28 16:53:46,LEO Token,leo,$9.75,"$582,382.00",0.00%,+0.70%,+6.41%,"$8,985,747,522"
2025-11-28 16:53:46,PayPal USD,pyusd,$1.00,"$74,812,909.00",0.05%,-0.07%,-0.11%,"$3,823,438,649"
2025-11-28 16:53:46,Mantle,mnt,$1.09,"$81,175,143.00",0.05%,+2.31%,+19.51%,"$3,548,378,603"
2025-11-28 16:53:46,Avalanche,avax,$15.06,"$342,402,680.00",0.21%,+0.75%,+14.56%,"$6,462,288,712"
2025-11-28 16:53:46,Lido Staked Ether,steth,"$3,063.63","$26,872,661.00",0.02%,+2.25%,+12.38%,"$26,461,711,974"
2025-11-28 16:53:46,Uniswap,uni,$6.28,"$291,876,082.00",0.18%,+2.38%,+2.65%,"$3,956,991,043"
2025-11-28 16:53:46,Polkadot,dot,$2.34,"$143,080,835.00",0.09%,+0.78%,-0.14%,"$3,838,820,486"
2025-11-28 16:53:46,Shiba Inu,shib,$0.00,"$136,086,891.00",0.08%,+3.41%,+14.93%,"$5,215,641,362"
2025-11-28 16:53:46,TRON,trx,$0.28,"$562,414,649.00",0.35%,+0.95%,+1.81%,"$26,535,505,899"
2025-11-28 16:53:46,Aave,aave,$186.64,"$208,433,406.00",0.13%,+1.86%,+22.11%,"$2,828,347,932"
2025-11-28 16:53:46,World Liberty Financial,wlfi,$0.17,"$153,483,044.00",0.10%,+3.12%,+40.94%,"$4,493,609,888"
2025-11-28 16:53:46,USDT0,usdt0,$1.00,"$195,639,589.00",0.12%,-0.00%,-0.03%,"$3,760,268,132"
2025-11-28 16:53:46,Figure Heloc,figr_heloc,$1.05,"$395,945.00",0.00%,+1.00%,+2.85%,"$14,570,619,923"
2025-11-28 16:53:46,Toncoin,ton,$1.63,"$101,149,834.00",0.06%,+1.64%,+7.09%,"$4,050,038,108"
2025-11-28 16:53:46,USDC,usdc,$1.00,"$9,626,723,546.00",6.00%,+0.01%,+0.01%,"$76,061,155,665"
2025-11-28 16:53:46,XRP,xrp,$2.22,"$3,176,190,316.00",1.98%,+1.76%,+18.07%,"$133,643,970,563"
2025-11-28 16:53:46,Hyperliquid,hype,$36.00,"$305,313,902.00",0.19%,+3.26%,+11.15%,"$9,762,414,510"
2025-11-28 16:53:46,Bittensor,tao,$309.17,"$122,655,355.00",0.08%,+0.95%,+12.86%,"$2,966,497,745"
2025-11-28 16:53:46,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,187,964,989.00",0.74%,+0.04%,+0.22%,"$8,987,819,757"
2025-11-28 16:53:46,WhiteBIT Coin,wbt,$59.67,"$57,071,775.00",0.04%,+0.30%,+4.82%,"$12,802,800,441"
2025-11-28 16:53:46,Wrapped stETH,wsteth,"$3,736.60","$46,891,001.00",0.03%,+2.28%,+12.56%,"$12,352,509,592"
2025-11-28 16:53:46,Coinbase Wrapped BTC,cbbtc,"$92,008.00","$349,872,662.00",0.22%,+1.39%,+11.92%,"$6,864,985,175"
2025-11-28 16:53:46,Solana,sol,$142.44,"$4,270,999,153.00",2.66%,+1.00%,+14.79%,"$79,672,978,548"
2025-11-28 16:53:46,Ethena Staked USDe,susde,$1.21,"$327,740,195.00",0.20%,+0.13%,+0.24%,"$4,051,540,288"
2025-11-28 16:53:46,Sui,sui,$1.57,"$594,373,451.00",0.37%,+2.49%,+17.61%,"$5,780,305,997"
2025-11-28 16:53:46,Ethena USDe,usde,$1.00,"$413,266,294.00",0.26%,+0.03%,+0.02%,"$7,253,275,157"
2025-11-28 16:53:46,Wrapped eETH,weeth,"$3,317.75","$23,436,451.00",0.01%,+2.30%,+12.36%,"$7,848,206,701"
2025-11-28 16:53:46,Wrapped Bitcoin,wbtc,"$91,802.00","$209,065,074.00",0.13%,+1.18%,+11.91%,"$11,493,135,813"
2025-11-28 16:53:46,USDS,usds,$1.00,"$3,394,703.00",0.00%,+0.11%,-0.00%,"$9,356,297,870"
2025-11-28 16:53:46,Dai,dai,$1.00,"$69,561,780.00",0.04%,+0.02%,-0.05%,"$4,448,871,280"
2025-11-28 16:53:46,Ethereum,eth,"$3,071.28","$16,787,433,444.00",10.46%,+2.45%,+12.46%,"$371,275,719,754"
2025-11-28 16:53:46,Litecoin,ltc,$85.62,"$535,244,878.00",0.33%,-1.00%,+3.45%,"$6,546,640,026"
2025-11-28 16:53:46,Hedera,hbar,$0.15,"$172,546,787.00",0.11%,+2.98%,+18.77%,"$6,328,037,347"
2025-11-28 16:53:46,WETH,weth,"$3,069.40","$165,662,456.00",0.10%,+2.48%,+12.41%,"$8,173,531,713"
2025-11-28 16:53:46,Bitcoin Cash,bch,$536.48,"$510,903,095.00",0.32%,+0.04%,+17.66%,"$10,696,567,189"
2025-11-28 16:53:46,Zcash,zec,$476.68,"$860,271,692.00",0.54%,-4.88%,-22.60%,"$7,783,390,895"
2025-11-28 16:53:46,Cardano,ada,$0.43,"$666,038,787.00",0.41%,+0.07%,+7.40%,"$15,692,949,770"
2025-11-28 16:53:46,Wrapped Beacon ETH,wbeth,"$3,326.37","$16,047,721.00",0.01%,+2.52%,+14.50%,"$10,866,010,879"
2025-11-28 16:53:46,Tether,usdt,$1.00,"$63,087,039,574.00",39.30%,+0.00%,+0.11%,"$184,569,266,899"
2025-11-28 16:33:49,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,166,244,243.00",0.76%,+0.01%,+0.19%,"$8,983,856,814"
2025-11-28 16:33:49,Figure Heloc,figr_heloc,$1.05,"$395,945.00",0.00%,+1.00%,+2.85%,"$14,570,619,923"
2025-11-28 16:33:49,WETH,weth,"$3,035.35","$165,379,125.00",0.11%,+1.32%,+11.16%,"$8,090,450,948"
2025-11-28 16:33:49,USDS,usds,$1.00,"$3,436,187.00",0.00%,+0.01%,+0.00%,"$9,351,373,126"
2025-11-28 16:33:49,Tether,usdt,$1.00,"$61,903,881,183.00",40.60%,+0.04%,+0.14%,"$184,575,389,531"
2025-11-28 16:33:49,Wrapped eETH,weeth,"$3,283.30","$23,203,073.00",0.02%,+1.42%,+11.20%,"$7,766,671,976"
2025-11-28 16:33:49,Litecoin,ltc,$85.04,"$524,920,881.00",0.34%,-1.62%,+2.74%,"$6,509,457,118"
2025-11-28 16:33:49,Mantle,mnt,$1.08,"$80,530,583.00",0.05%,+1.88%,+18.67%,"$3,522,437,562"
2025-11-28 16:33:49,Chainlink,link,$13.33,"$410,542,921.00",0.27%,+0.18%,+12.23%,"$9,276,858,992"
2025-11-28 16:33:49,Canton,cc,$0.09,"$10,867,520.00",0.01%,+6.71%,+16.93%,"$3,222,855,925"
2025-11-28 16:33:49,Uniswap,uni,$6.22,"$286,107,500.00",0.19%,+1.54%,+1.75%,"$3,917,899,469"
2025-11-28 16:33:49,Avalanche,avax,$15.04,"$334,919,181.00",0.22%,+0.65%,+14.38%,"$6,451,318,508"
2025-11-28 16:33:49,Ethena USDe,usde,$1.01,"$415,957,534.00",0.27%,+1.30%,+1.31%,"$7,251,618,443"
2025-11-28 16:33:49,Bitget Token,bgb,$3.64,"$48,969,302.00",0.03%,-0.20%,+8.17%,"$2,546,651,699"
2025-11-28 16:33:49,Solana,sol,$141.12,"$4,093,587,453.00",2.68%,+0.05%,+13.72%,"$78,888,089,573"
2025-11-28 16:33:49,Ethena Staked USDe,susde,$1.21,"$335,693,987.00",0.22%,+0.37%,+0.46%,"$4,051,612,397"
2025-11-28 16:33:49,Polkadot,dot,$2.32,"$138,929,502.00",0.09%,+0.04%,-0.96%,"$3,807,022,255"
2025-11-28 16:33:49,PayPal USD,pyusd,$1.00,"$52,113,390.00",0.03%,-0.00%,-0.06%,"$3,825,908,616"
2025-11-28 16:33:49,WhiteBIT Coin,wbt,$59.37,"$58,553,682.00",0.04%,+0.04%,+4.30%,"$12,732,672,742"
2025-11-28 16:33:49,World Liberty Financial,wlfi,$0.16,"$144,511,635.00",0.09%,+2.12%,+39.78%,"$4,464,062,688"
2025-11-28 16:33:49,Zcash,zec,$467.42,"$829,985,981.00",0.54%,-6.90%,-24.10%,"$7,658,330,805"
2025-11-28 16:33:49,Cardano,ada,$0.43,"$649,157,847.00",0.43%,-0.53%,+6.51%,"$15,569,039,611"
2025-11-28 16:33:49,LEO Token,leo,$9.77,"$639,052.00",0.00%,+0.75%,+6.68%,"$9,008,050,822"
2025-11-28 16:33:49,Dai,dai,$1.00,"$61,623,267.00",0.04%,-0.04%,-0.11%,"$4,449,265,665"
2025-11-28 16:33:49,XRP,xrp,$2.20,"$2,957,204,184.00",1.94%,+0.91%,+16.96%,"$132,473,140,190"
2025-11-28 16:33:49,Toncoin,ton,$1.62,"$98,541,306.00",0.06%,+1.12%,+6.44%,"$4,029,677,224"
2025-11-28 16:33:49,Wrapped stETH,wsteth,"$3,701.78","$44,835,913.00",0.03%,+1.26%,+11.51%,"$12,234,299,377"
2025-11-28 16:33:49,Sui,sui,$1.55,"$560,923,561.00",0.37%,+2.18%,+16.60%,"$5,718,395,136"
2025-11-28 16:33:49,Hedera,hbar,$0.15,"$168,698,285.00",0.11%,+2.14%,+17.60%,"$6,273,383,195"
2025-11-28 16:33:49,Dogecoin,doge,$0.15,"$999,196,849.00",0.66%,-1.37%,+8.32%,"$22,885,806,313"
2025-11-28 16:33:49,USDT0,usdt0,$1.00,"$194,858,568.00",0.13%,+0.01%,-0.02%,"$3,761,666,025"
2025-11-28 16:33:49,USDC,usdc,$1.00,"$4,034,452,896.00",2.65%,+0.01%,+0.01%,"$76,068,431,789"
2025-11-28 16:33:49,Bitcoin,btc,"$91,577.00","$51,419,799,888.00",33.72%,+1.12%,+9.95%,"$1,826,846,548,679"
2025-11-28 16:33:49,Wrapped Beacon ETH,wbeth,"$3,292.28","$15,908,206.00",0.01%,+1.37%,+13.33%,"$10,729,702,758"
2025-11-28 16:33:49,USD1,usd1,$1.00,"$360,616,123.00",0.24%,+0.01%,-0.00%,"$2,714,851,034"
2025-11-28 16:33:49,Bitcoin Cash,bch,$534.60,"$509,230,211.00",0.33%,-0.39%,+17.24%,"$10,674,866,292"
2025-11-28 16:33:49,Cronos,cro,$0.11,"$15,578,936.00",0.01%,-1.33%,+14.74%,"$4,137,906,940"
2025-11-28 16:33:49,Lido Staked Ether,steth,"$3,033.29","$19,841,673.00",0.01%,+1.34%,+11.27%,"$26,174,246,947"
2025-11-28 16:33:49,Shiba Inu,shib,$0.00,"$133,016,195.00",0.09%,+2.99%,+14.17%,"$5,183,866,587"
2025-11-28 16:33:49,Monero,xmr,$410.82,"$171,407,340.00",0.11%,+5.02%,+24.67%,"$7,571,457,034"
2025-11-28 16:33:49,Coinbase Wrapped BTC,cbbtc,"$91,525.00","$322,987,510.00",0.21%,+0.87%,+11.33%,"$6,817,547,707"
2025-11-28 16:33:49,Wrapped Bitcoin,wbtc,"$91,298.00","$195,437,343.00",0.13%,+0.79%,+11.29%,"$11,408,480,302"
2025-11-28 16:33:49,BNB,bnb,$891.07,"$1,212,032,017.00",0.79%,+0.68%,+10.15%,"$122,634,109,390"
2025-11-28 16:33:49,sUSDS,susds,$1.08,"$5,572,916.00",0.00%,-0.35%,-0.06%,"$3,951,353,518"
2025-11-28 16:33:49,Bittensor,tao,$306.30,"$120,739,450.00",0.08%,+0.00%,+11.82%,"$2,935,721,635"
2025-11-28 16:33:49,Stellar,xlm,$0.26,"$136,154,030.00",0.09%,+1.78%,+12.88%,"$8,268,278,196"
2025-11-28 16:33:49,Ethereum,eth,"$3,039.08","$15,981,862,030.00",10.48%,+1.59%,+11.28%,"$366,375,160,442"
2025-11-28 16:33:49,TRON,trx,$0.28,"$559,309,659.00",0.37%,+0.91%,+1.75%,"$26,525,079,246"
2025-11-28 16:33:49,Hyperliquid,hype,$35.79,"$304,592,565.00",0.20%,+3.11%,+10.49%,"$9,692,038,527"
2025-11-28 16:33:49,Aave,aave,$185.35,"$204,670,782.00",0.13%,+1.23%,+21.27%,"$2,808,629,005"
2025-11-28 15:51:17,Hyperliquid,hype,$35.84,"$309,112,787.00",0.20%,+3.49%,+9.07%,"$9,711,572,645"
2025-11-28 15:51:17,Aave,aave,$185.61,"$209,036,306.00",0.13%,+1.78%,+20.29%,"$2,812,983,324"
2025-11-28 15:51:17,Cardano,ada,$0.42,"$650,695,254.00",0.42%,-0.93%,+5.03%,"$15,537,773,530"
2025-11-28 15:51:17,TRON,trx,$0.28,"$562,371,326.00",0.36%,+0.88%,+1.76%,"$26,530,803,220"
2025-11-28 15:51:17,Figure Heloc,figr_heloc,$1.05,"$395,945.00",0.00%,+1.00%,+2.85%,"$14,570,619,923"
2025-11-28 15:51:17,Dai,dai,$1.00,"$73,638,861.00",0.05%,-0.06%,-0.18%,"$4,449,095,122"
2025-11-28 15:51:17,Zcash,zec,$472.16,"$770,754,255.00",0.49%,-5.86%,-23.33%,"$7,753,228,748"
2025-11-28 15:51:17,Bitcoin,btc,"$91,470.00","$52,780,453,736.00",33.74%,+0.33%,+11.25%,"$1,825,751,123,679"
2025-11-28 15:51:17,Stellar,xlm,$0.26,"$139,369,995.00",0.09%,+1.42%,+15.20%,"$8,261,955,832"
2025-11-28 15:51:17,Sui,sui,$1.55,"$551,820,258.00",0.35%,+1.52%,+16.26%,"$5,706,655,235"
2025-11-28 15:51:17,Wrapped eETH,weeth,"$3,286.25","$23,103,484.00",0.01%,+1.03%,+13.37%,"$7,768,602,515"
2025-11-28 15:51:17,Monero,xmr,$409.44,"$174,841,444.00",0.11%,+3.21%,+25.07%,"$7,563,776,596"
2025-11-28 15:51:17,Coinbase Wrapped BTC,cbbtc,"$91,487.00","$332,735,107.00",0.21%,+0.30%,+11.28%,"$6,813,093,888"
2025-11-28 15:51:17,Shiba Inu,shib,$0.00,"$133,147,954.00",0.09%,+3.38%,+13.45%,"$5,206,085,978"
2025-11-28 15:51:17,Lido Staked Ether,steth,"$3,035.90","$17,923,283.00",0.01%,+1.00%,+13.47%,"$26,210,899,301"
2025-11-28 15:51:17,USDC,usdc,$1.00,"$3,841,095,116.00",2.46%,+0.01%,+0.01%,"$76,063,774,629"
2025-11-28 15:51:17,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,378,498,340.00",0.88%,+0.00%,+0.18%,"$8,984,672,382"
2025-11-28 15:51:17,USDT0,usdt0,$1.00,"$175,620,257.00",0.11%,+0.01%,+0.09%,"$3,828,972,318"
2025-11-28 15:51:17,Dogecoin,doge,$0.15,"$997,483,415.00",0.64%,-1.24%,+10.34%,"$22,921,323,608"
2025-11-28 15:51:17,USD1,usd1,$1.00,"$356,216,543.00",0.23%,+0.02%,+0.04%,"$2,714,670,978"
2025-11-28 15:51:17,BNB,bnb,$890.14,"$1,254,373,548.00",0.80%,+0.10%,+10.03%,"$122,699,946,702"
2025-11-28 15:51:17,Polkadot,dot,$2.32,"$139,506,778.00",0.09%,+0.24%,-0.99%,"$3,805,927,953"
2025-11-28 15:51:17,WhiteBIT Coin,wbt,$59.35,"$59,713,669.00",0.04%,-0.61%,+5.15%,"$12,727,698,376"
2025-11-28 15:51:17,Toncoin,ton,$1.62,"$98,751,586.00",0.06%,+0.57%,+8.08%,"$4,024,495,996"
2025-11-28 15:51:17,Cronos,cro,$0.11,"$15,517,378.00",0.01%,-1.61%,+18.25%,"$4,155,777,644"
2025-11-28 15:51:17,XRP,xrp,$2.20,"$2,971,130,305.00",1.90%,+0.87%,+16.92%,"$132,556,707,873"
2025-11-28 15:51:17,Wrapped stETH,wsteth,"$3,704.44","$44,735,789.00",0.03%,+0.93%,+13.26%,"$12,234,754,945"
2025-11-28 15:51:17,Ethereum,eth,"$3,036.16","$16,530,320,531.00",10.57%,+0.99%,+13.08%,"$366,586,902,109"
2025-11-28 15:51:17,World Liberty Financial,wlfi,$0.16,"$144,524,679.00",0.09%,+1.50%,+39.64%,"$4,457,894,617"
2025-11-28 15:51:17,LEO Token,leo,$9.77,"$640,682.00",0.00%,+0.76%,+6.39%,"$9,004,911,126"
2025-11-28 15:51:17,Wrapped Bitcoin,wbtc,"$91,262.00","$187,394,666.00",0.12%,+0.37%,+10.98%,"$11,398,645,274"
2025-11-28 15:51:17,Solana,sol,$140.95,"$4,148,867,965.00",2.65%,-0.23%,+13.59%,"$78,868,568,158"
2025-11-28 15:51:17,Wrapped Beacon ETH,wbeth,"$3,288.64","$15,898,541.00",0.01%,+0.97%,+12.50%,"$10,737,895,936"
2025-11-28 15:51:17,Bittensor,tao,$304.79,"$114,465,901.00",0.07%,-0.44%,+13.55%,"$2,926,177,770"
2025-11-28 15:51:17,Ethena Staked USDe,susde,$1.21,"$341,327,841.00",0.22%,+0.18%,+0.24%,"$4,052,366,948"
2025-11-28 15:51:17,PayPal USD,pyusd,$1.00,"$79,750,205.00",0.05%,-0.08%,-0.14%,"$3,854,071,814"
2025-11-28 15:51:17,Bitget Token,bgb,$3.64,"$49,010,120.00",0.03%,-0.29%,+8.66%,"$2,546,672,957"
2025-11-28 15:51:17,Avalanche,avax,$15.03,"$346,125,687.00",0.22%,+0.65%,+15.75%,"$6,446,705,130"
2025-11-28 15:51:17,Tether,usdt,$1.00,"$63,835,004,644.00",40.80%,+0.00%,+0.11%,"$184,561,644,746"
2025-11-28 15:51:17,Chainlink,link,$13.31,"$413,131,967.00",0.26%,+0.13%,+10.63%,"$9,285,551,174"
2025-11-28 15:51:17,Canton,cc,$0.09,"$10,042,756.00",0.01%,+5.37%,+20.10%,"$3,158,569,713"
2025-11-28 15:51:17,Uniswap,uni,$6.21,"$292,108,670.00",0.19%,+1.17%,+0.11%,"$3,909,818,745"
2025-11-28 15:51:17,Litecoin,ltc,$84.97,"$530,610,127.00",0.34%,-1.67%,+2.19%,"$6,507,991,110"
2025-11-28 15:51:17,Mantle,mnt,$1.08,"$81,336,877.00",0.05%,+2.14%,+17.22%,"$3,512,603,528"
2025-11-28 15:51:17,Bitcoin Cash,bch,$533.81,"$512,755,949.00",0.33%,-1.14%,+14.89%,"$10,659,898,456"
2025-11-28 15:51:17,WETH,weth,"$3,038.13","$168,739,205.00",0.11%,+1.17%,+13.25%,"$8,090,110,897"
2025-11-28 15:51:17,Ethena USDe,usde,$1.00,"$411,826,321.00",0.26%,+0.01%,+0.11%,"$7,256,354,152"
2025-11-28 15:51:17,sUSDS,susds,$1.08,"$6,096,187.00",0.00%,+0.08%,-0.06%,"$3,951,457,016"
2025-11-28 15:51:17,USDS,usds,$1.00,"$3,433,512.00",0.00%,+0.01%,+0.01%,"$9,350,636,234"
2025-11-28 15:51:17,Hedera,hbar,$0.15,"$168,082,400.00",0.11%,+1.67%,+15.13%,"$6,248,144,516"
2025-11-28 14:52:56,sUSDS,susds,$1.08,"$5,720,159.00",0.00%,-0.38%,+0.75%,"$3,949,832,711"
2025-11-28 14:52:56,XRP,xrp,$2.19,"$2,983,986,260.00",1.91%,+0.16%,+15.20%,"$132,386,909,259"
2025-11-28 14:52:56,Hyperliquid,hype,$36.10,"$306,878,492.00",0.20%,+3.88%,+9.84%,"$9,785,883,372"
2025-11-28 14:52:56,Bitcoin,btc,"$91,368.00","$52,725,646,631.00",33.70%,-0.04%,+10.60%,"$1,823,289,340,210"
2025-11-28 14:52:56,BNB,bnb,$890.96,"$1,272,987,768.00",0.81%,-0.13%,+9.85%,"$122,700,013,940"
2025-11-28 14:52:56,WhiteBIT Coin,wbt,$59.33,"$54,457,439.00",0.03%,-0.92%,+4.80%,"$12,724,450,136"
2025-11-28 14:52:56,USDT0,usdt0,$1.00,"$252,815,039.00",0.16%,-0.01%,+0.13%,"$3,827,975,621"
2025-11-28 14:52:56,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,315,731,966.00",0.84%,-0.01%,+0.22%,"$8,981,795,631"
2025-11-28 14:52:56,Sui,sui,$1.54,"$563,744,798.00",0.36%,+0.50%,+13.11%,"$5,667,936,630"
2025-11-28 14:52:56,TRON,trx,$0.28,"$568,862,289.00",0.36%,+0.94%,+1.33%,"$26,551,444,302"
2025-11-28 14:52:56,Dai,dai,$1.00,"$76,057,478.00",0.05%,-0.02%,+0.07%,"$4,449,248,965"
2025-11-28 14:52:56,Tether,usdt,$1.00,"$64,117,417,247.00",40.98%,-0.00%,+0.11%,"$184,562,413,230"
2025-11-28 14:52:56,Litecoin,ltc,$84.94,"$535,562,099.00",0.34%,-1.75%,+2.17%,"$6,501,188,011"
2025-11-28 14:52:56,Wrapped eETH,weeth,"$3,279.84","$23,146,198.00",0.01%,+0.17%,+12.42%,"$7,758,451,110"
2025-11-28 14:52:56,USDC,usdc,$1.00,"$3,527,961,921.00",2.25%,+0.01%,+0.01%,"$76,106,421,743"
2025-11-28 14:52:56,Figure Heloc,figr_heloc,$1.05,"$395,945.00",0.00%,+1.00%,+2.85%,"$14,570,619,923"
2025-11-28 14:52:56,Hedera,hbar,$0.15,"$170,402,453.00",0.11%,+0.29%,+14.67%,"$6,222,970,954"
2025-11-28 14:52:56,Mantle,mnt,$1.07,"$70,434,543.00",0.05%,+0.84%,+16.83%,"$3,479,851,587"
2025-11-28 14:52:56,Shiba Inu,shib,$0.00,"$129,919,704.00",0.08%,+3.73%,+13.76%,"$5,222,398,462"
2025-11-28 14:52:56,Stellar,xlm,$0.26,"$142,191,154.00",0.09%,+0.53%,+14.14%,"$8,253,920,359"
2025-11-28 14:52:56,Chainlink,link,$13.30,"$420,282,672.00",0.27%,-0.32%,+10.83%,"$9,268,761,881"
2025-11-28 14:52:56,Lido Staked Ether,steth,"$3,030.33","$17,345,498.00",0.01%,+0.14%,+12.35%,"$26,160,345,259"
2025-11-28 14:52:56,Monero,xmr,$409.97,"$173,048,822.00",0.11%,+3.54%,+27.21%,"$7,569,280,470"
2025-11-28 14:52:56,Zcash,zec,$470.62,"$774,560,488.00",0.50%,-7.33%,-28.82%,"$7,732,831,450"
2025-11-28 14:52:56,USDS,usds,$1.00,"$3,464,759.00",0.00%,+0.02%,+0.02%,"$9,348,631,782"
2025-11-28 14:52:56,Canton,cc,$0.09,"$9,332,704.00",0.01%,+4.93%,+18.13%,"$3,157,321,891"
2025-11-28 14:52:56,PayPal USD,pyusd,$1.00,"$82,895,610.00",0.05%,-0.05%,-0.07%,"$3,854,619,434"
2025-11-28 14:52:56,Uniswap,uni,$6.20,"$292,717,454.00",0.19%,+0.49%,-0.12%,"$3,904,213,833"
2025-11-28 14:52:56,Coinbase Wrapped BTC,cbbtc,"$91,387.00","$327,012,420.00",0.21%,-0.05%,+10.62%,"$6,803,568,173"
2025-11-28 14:52:56,Cardano,ada,$0.43,"$642,586,960.00",0.41%,-1.01%,+5.93%,"$15,598,947,614"
2025-11-28 14:52:56,USD1,usd1,$1.00,"$344,221,431.00",0.22%,+0.01%,+0.02%,"$2,714,642,918"
2025-11-28 14:52:56,Wrapped Beacon ETH,wbeth,"$3,284.81","$18,789,148.00",0.01%,+0.19%,+13.35%,"$10,720,608,726"
2025-11-28 14:52:56,Dogecoin,doge,$0.15,"$991,292,716.00",0.63%,-1.73%,+8.77%,"$22,830,516,948"
2025-11-28 14:52:56,Ethena USDe,usde,$1.00,"$412,700,560.00",0.26%,+0.00%,+0.11%,"$7,271,891,568"
2025-11-28 14:52:56,Polkadot,dot,$2.32,"$140,582,317.00",0.09%,-0.61%,-2.08%,"$3,798,461,266"
2025-11-28 14:52:56,Avalanche,avax,$15.01,"$344,617,706.00",0.22%,+0.49%,+15.64%,"$6,440,689,158"
2025-11-28 14:52:56,Cronos,cro,$0.11,"$15,442,399.00",0.01%,-2.40%,+16.63%,"$4,131,221,860"
2025-11-28 14:52:56,Bitcoin Cash,bch,$536.10,"$514,566,212.00",0.33%,-1.29%,+15.38%,"$10,709,099,324"
2025-11-28 14:52:56,Wrapped stETH,wsteth,"$3,698.63","$44,272,723.00",0.03%,+0.17%,+13.02%,"$12,224,169,526"
